Open_time,Open_time,Open,High,Low,Close,Volume
2026-01-14 00:00:00,1768348800000,0.14824,0.14882,0.14805,0.14831,19003641.0
2026-01-14 00:15:00,1768349700000,0.14831,0.14926,0.14802,0.14875,21196001.0
2026-01-14 00:30:00,1768350600000,0.14875,0.14876,0.14782,0.14827,11637022.0
2026-01-14 00:45:00,1768351500000,0.14827,0.14854,0.14805,0.14822,6939855.0
2026-01-14 01:00:00,1768352400000,0.14822,0.14854,0.14758,0.14852,21434231.0
2026-01-14 01:15:00,1768353300000,0.14852,0.14864,0.14798,0.14802,5424026.0
2026-01-14 01:30:00,1768354200000,0.14802,0.14836,0.1472,0.14749,21908591.0
2026-01-14 01:45:00,1768355100000,0.14749,0.14778,0.14709,0.1476,12014370.0
2026-01-14 02:00:00,1768356000000,0.1476,0.14856,0.14714,0.14843,18487418.0
2026-01-14 02:15:00,1768356900000,0.14843,0.14883,0.1482,0.14848,7013480.0
2026-01-14 02:30:00,1768357800000,0.14848,0.14852,0.14816,0.14846,5392452.0
2026-01-14 02:45:00,1768358700000,0.14846,0.1486,0.14779,0.14826,11361046.0
2026-01-14 03:00:00,1768359600000,0.14826,0.14866,0.14792,0.14843,11967096.0
2026-01-14 03:15:00,1768360500000,0.14843,0.14878,0.14834,0.14841,4444870.0
2026-01-14 03:30:00,1768361400000,0.14841,0.14937,0.1484,0.14918,13546137.0
2026-01-14 03:45:00,1768362300000,0.14918,0.14967,0.14908,0.14954,8053214.0
2026-01-14 04:00:00,1768363200000,0.14954,0.14977,0.14863,0.14874,26845906.0
2026-01-14 04:15:00,1768364100000,0.14874,0.14929,0.14871,0.14903,7295435.0
2026-01-14 04:30:00,1768365000000,0.14903,0.14903,0.14849,0.14856,10222860.0
2026-01-14 04:45:00,1768365900000,0.14856,0.14874,0.1484,0.14848,17666799.0
2026-01-14 05:00:00,1768366800000,0.14848,0.14848,0.1479,0.14816,7196646.0
2026-01-14 05:15:00,1768367700000,0.14816,0.14838,0.14759,0.14765,21126996.0
2026-01-14 05:30:00,1768368600000,0.14765,0.14802,0.14736,0.14739,11809055.0
2026-01-14 05:45:00,1768369500000,0.14739,0.14792,0.14737,0.14764,22263173.0
2026-01-14 06:00:00,1768370400000,0.14764,0.14764,0.14681,0.14748,23309355.0
2026-01-14 06:15:00,1768371300000,0.14748,0.14752,0.14711,0.14717,7287365.0
2026-01-14 06:30:00,1768372200000,0.14717,0.14782,0.14687,0.14779,8896160.0
2026-01-14 06:45:00,1768373100000,0.14779,0.14825,0.14779,0.14811,11179181.0
2026-01-14 07:00:00,1768374000000,0.14811,0.14869,0.14806,0.14838,6423243.0
2026-01-14 07:15:00,1768374900000,0.14838,0.14868,0.148,0.14809,7890084.0
2026-01-14 07:30:00,1768375800000,0.14809,0.14834,0.14796,0.14822,5603115.0
2026-01-14 07:45:00,1768376700000,0.14822,0.14858,0.14818,0.14844,2457082.0
2026-01-14 08:00:00,1768377600000,0.14844,0.14867,0.14823,0.14864,7378690.0
2026-01-14 08:15:00,1768378500000,0.14864,0.14874,0.14831,0.14833,6211237.0
2026-01-14 08:30:00,1768379400000,0.14833,0.14836,0.14789,0.14796,10043467.0
2026-01-14 08:45:00,1768380300000,0.14796,0.14801,0.14779,0.14781,7883858.0
2026-01-14 09:00:00,1768381200000,0.14781,0.14848,0.14781,0.14839,7402083.0
2026-01-14 09:15:00,1768382100000,0.14839,0.14859,0.14823,0.14827,4855123.0
2026-01-14 09:30:00,1768383000000,0.14827,0.14855,0.14812,0.1482,4911437.0
2026-01-14 09:45:00,1768383900000,0.1482,0.14843,0.14806,0.14814,1978187.0
2026-01-14 10:00:00,1768384800000,0.14814,0.14825,0.14801,0.14819,5467143.0
2026-01-14 10:15:00,1768385700000,0.14819,0.1482,0.14701,0.14735,21678349.0
2026-01-14 10:30:00,1768386600000,0.14735,0.14775,0.14696,0.14755,14948496.0
2026-01-14 10:45:00,1768387500000,0.14755,0.14769,0.14731,0.14731,6157398.0
2026-01-14 11:00:00,1768388400000,0.14731,0.14733,0.14658,0.1468,23340760.0
2026-01-14 11:15:00,1768389300000,0.1468,0.14693,0.14638,0.14674,12015904.0
2026-01-14 11:30:00,1768390200000,0.14674,0.14689,0.14632,0.14648,11746014.0
2026-01-14 11:45:00,1768391100000,0.14648,0.14657,0.14567,0.14594,24839434.0
2026-01-14 12:00:00,1768392000000,0.14594,0.14656,0.14575,0.14649,12877498.0
2026-01-14 12:15:00,1768392900000,0.14649,0.14686,0.1463,0.14663,10985231.0
