Open_time,Open_time,Open,High,Low,Close,Volume
2026-03-14 00:00:00,1773446400000,0.1651,0.1651,0.16419,0.16451,205682.0
2026-03-14 00:15:00,1773447300000,0.16451,0.16488,0.16425,0.16488,166257.0
2026-03-14 00:30:00,1773448200000,0.16488,0.16493,0.16255,0.16277,1058186.0
2026-03-14 00:45:00,1773449100000,0.16277,0.16327,0.16176,0.16191,1308778.0
2026-03-14 01:00:00,1773450000000,0.16191,0.16196,0.16091,0.16167,840064.0
2026-03-14 01:15:00,1773450900000,0.16167,0.16216,0.16167,0.16206,223152.0
2026-03-14 01:30:00,1773451800000,0.16206,0.16229,0.16137,0.16218,396840.0
2026-03-14 01:45:00,1773452700000,0.16218,0.16251,0.16179,0.162,335033.0
2026-03-14 02:00:00,1773453600000,0.162,0.16223,0.16172,0.16195,188892.0
2026-03-14 02:15:00,1773454500000,0.16195,0.16201,0.16163,0.16175,92860.0
2026-03-14 02:30:00,1773455400000,0.16175,0.16238,0.16169,0.16206,182297.0
2026-03-14 02:45:00,1773456300000,0.16206,0.16246,0.162,0.16232,204169.0
2026-03-14 03:00:00,1773457200000,0.16232,0.16309,0.16232,0.16302,156961.0
2026-03-14 03:15:00,1773458100000,0.16302,0.16326,0.16291,0.16317,473490.0
2026-03-14 03:30:00,1773459000000,0.16317,0.16339,0.16277,0.16278,79427.0
2026-03-14 03:45:00,1773459900000,0.16278,0.16323,0.16267,0.16298,289714.0
2026-03-14 04:00:00,1773460800000,0.16298,0.16304,0.1627,0.16282,485734.0
2026-03-14 04:15:00,1773461700000,0.16282,0.16282,0.16202,0.16269,368538.0
2026-03-14 04:30:00,1773462600000,0.16269,0.16338,0.16264,0.16323,156604.0
2026-03-14 04:45:00,1773463500000,0.16323,0.16333,0.16187,0.162,318965.0
2026-03-14 05:00:00,1773464400000,0.162,0.16218,0.16154,0.16177,223485.0
2026-03-14 05:15:00,1773465300000,0.16177,0.16201,0.16159,0.16163,69111.0
2026-03-14 05:30:00,1773466200000,0.16163,0.16166,0.1608,0.16129,405941.0
2026-03-14 05:45:00,1773467100000,0.16129,0.16138,0.16098,0.16122,149513.0
2026-03-14 06:00:00,1773468000000,0.16122,0.16124,0.16086,0.16107,262484.0
2026-03-14 06:15:00,1773468900000,0.16107,0.1611,0.16021,0.16043,386308.0
2026-03-14 06:30:00,1773469800000,0.16043,0.16045,0.15934,0.15968,829629.0
