Open_time,Open_time,Open,High,Low,Close,Volume
2026-04-30 16:00:00,1777564800000,1.4581,1.4593,1.4524,1.4571,20006.3
2026-04-30 16:15:00,1777565700000,1.4571,1.4573,1.445,1.4493,18263.1
2026-04-30 16:30:00,1777566600000,1.4493,1.4501,1.4446,1.4461,14569.3
2026-04-30 16:45:00,1777567500000,1.4461,1.4483,1.4426,1.4439,8168.1
2026-04-30 17:00:00,1777568400000,1.4439,1.4489,1.4426,1.4442,7210.5
2026-04-30 17:15:00,1777569300000,1.4442,1.4453,1.4395,1.4453,9678.5
2026-04-30 17:30:00,1777570200000,1.4453,1.4488,1.4419,1.4433,11412.8
2026-04-30 17:45:00,1777571100000,1.4433,1.4474,1.4426,1.4442,4332.1
2026-04-30 18:00:00,1777572000000,1.4442,1.4495,1.4438,1.4462,6794.0
2026-04-30 18:15:00,1777572900000,1.4462,1.4504,1.4422,1.4429,9766.7
2026-04-30 18:30:00,1777573800000,1.4429,1.4451,1.4398,1.4451,11094.3
2026-04-30 18:45:00,1777574700000,1.4451,1.447,1.441,1.441,9666.2
2026-04-30 19:00:00,1777575600000,1.441,1.4429,1.4386,1.4406,15922.3
2026-04-30 19:15:00,1777576500000,1.4406,1.4429,1.4392,1.44,7242.9
2026-04-30 19:30:00,1777577400000,1.44,1.44,1.4365,1.4386,12646.8
2026-04-30 19:45:00,1777578300000,1.4386,1.4386,1.425,1.429,71548.6
2026-04-30 20:00:00,1777579200000,1.429,1.4318,1.4263,1.43,22793.8
2026-04-30 20:15:00,1777580100000,1.43,1.4316,1.4279,1.4316,4715.3
2026-04-30 20:30:00,1777581000000,1.4316,1.4344,1.4298,1.4335,7173.8
2026-04-30 20:45:00,1777581900000,1.4335,1.4348,1.4315,1.4324,8063.7
2026-04-30 21:00:00,1777582800000,1.4324,1.4376,1.4324,1.4361,11314.2
2026-04-30 21:15:00,1777583700000,1.4361,1.4365,1.4299,1.4301,5079.9
2026-04-30 21:30:00,1777584600000,1.4301,1.4358,1.4295,1.4349,4178.3
2026-04-30 21:45:00,1777585500000,1.4349,1.435,1.4308,1.4328,9147.6
2026-04-30 22:00:00,1777586400000,1.4328,1.4369,1.4323,1.4337,10743.9
2026-04-30 22:15:00,1777587300000,1.4337,1.4348,1.4305,1.4325,16645.4
2026-04-30 22:30:00,1777588200000,1.4325,1.4333,1.4267,1.4298,28712.2
2026-04-30 22:45:00,1777589100000,1.4298,1.4301,1.4258,1.4268,3852.9
2026-04-30 23:00:00,1777590000000,1.4268,1.4286,1.4216,1.423,9283.4
2026-04-30 23:15:00,1777590900000,1.423,1.4244,1.4205,1.4217,14892.8
2026-04-30 23:30:00,1777591800000,1.4217,1.4251,1.4201,1.4249,8154.6
2026-04-30 23:45:00,1777592700000,1.4249,1.4287,1.4238,1.4276,11366.7
2026-05-01 00:00:00,1777593600000,1.4276,1.4372,1.4271,1.4345,11247.5
2026-05-01 00:15:00,1777594500000,1.4345,1.4367,1.4274,1.4286,12223.3
2026-05-01 00:30:00,1777595400000,1.4286,1.4339,1.4263,1.4339,4704.4
2026-05-01 00:45:00,1777596300000,1.4339,1.4371,1.4282,1.4295,15084.0
2026-05-01 01:00:00,1777597200000,1.4295,1.4331,1.428,1.4293,31312.5
2026-05-01 01:15:00,1777598100000,1.4293,1.4336,1.4293,1.4322,7396.8
2026-05-01 01:30:00,1777599000000,1.4322,1.4366,1.4322,1.4352,16327.3
2026-05-01 01:45:00,1777599900000,1.4352,1.4385,1.433,1.433,7972.2
2026-05-01 02:00:00,1777600800000,1.433,1.436,1.4301,1.4334,8037.7
2026-05-01 02:15:00,1777601700000,1.4334,1.4345,1.4318,1.4319,1583.6
2026-05-01 02:30:00,1777602600000,1.4319,1.433,1.4287,1.4309,7877.5
2026-05-01 02:45:00,1777603500000,1.4309,1.4336,1.4291,1.4327,4975.9
2026-05-01 03:00:00,1777604400000,1.4327,1.4378,1.4293,1.4364,4219.3
2026-05-01 03:15:00,1777605300000,1.4364,1.445,1.434,1.4402,25336.0
2026-05-01 03:30:00,1777606200000,1.4402,1.4462,1.4402,1.4413,10425.3
2026-05-01 03:45:00,1777607100000,1.4413,1.4438,1.4399,1.4403,13701.4
2026-05-01 04:00:00,1777608000000,1.4403,1.4516,1.4392,1.4439,48452.1
2026-05-01 04:15:00,1777608900000,1.4439,1.4456,1.4365,1.4378,14387.1
2026-05-01 04:30:00,1777609800000,1.4378,1.4411,1.4367,1.4408,7651.0
2026-05-01 04:45:00,1777610700000,1.4408,1.4426,1.4401,1.4403,13567.1
2026-05-01 05:00:00,1777611600000,1.4403,1.4432,1.4384,1.4412,8723.8
2026-05-01 05:15:00,1777612500000,1.4412,1.4418,1.4372,1.4373,4102.6
2026-05-01 05:30:00,1777613400000,1.4373,1.4417,1.4371,1.4404,9423.4
2026-05-01 05:45:00,1777614300000,1.4404,1.4428,1.4394,1.4409,3421.8
2026-05-01 06:00:00,1777615200000,1.4409,1.4442,1.4394,1.4433,8523.5
2026-05-01 06:15:00,1777616100000,1.4433,1.4455,1.4395,1.4415,9743.5
2026-05-01 06:30:00,1777617000000,1.4415,1.4438,1.4378,1.44,6312.4
2026-05-01 06:45:00,1777617900000,1.44,1.4405,1.4323,1.434,13015.6
2026-05-01 07:00:00,1777618800000,1.434,1.4355,1.4308,1.4333,12160.9
2026-05-01 07:15:00,1777619700000,1.4333,1.437,1.4314,1.4315,5248.7
2026-05-01 07:30:00,1777620600000,1.4315,1.4387,1.4302,1.438,6878.2
2026-05-01 07:45:00,1777621500000,1.438,1.4414,1.438,1.4393,6753.6
2026-05-01 08:00:00,1777622400000,1.4393,1.4412,1.4383,1.4404,7062.3
2026-05-01 08:15:00,1777623300000,1.4404,1.4438,1.438,1.4381,8368.6
2026-05-01 08:30:00,1777624200000,1.4381,1.4407,1.4377,1.4385,6413.7
2026-05-01 08:45:00,1777625100000,1.4385,1.4417,1.4362,1.4394,5610.8
2026-05-01 09:00:00,1777626000000,1.4394,1.44,1.4376,1.4378,3491.8
2026-05-01 09:15:00,1777626900000,1.4378,1.4379,1.4332,1.4342,7371.2
2026-05-01 09:30:00,1777627800000,1.4342,1.4342,1.429,1.4305,11836.5
2026-05-01 09:45:00,1777628700000,1.4305,1.4305,1.4245,1.4268,12071.4
2026-05-01 10:00:00,1777629600000,1.4268,1.4268,1.4168,1.422,34171.1
2026-05-01 10:15:00,1777630500000,1.422,1.4267,1.4219,1.4253,15436.0
2026-05-01 10:30:00,1777631400000,1.4253,1.4266,1.4199,1.4211,6722.7
2026-05-01 10:45:00,1777632300000,1.4211,1.4267,1.4209,1.4254,27273.1
2026-05-01 11:00:00,1777633200000,1.4254,1.4275,1.4251,1.4269,8238.8
2026-05-01 11:15:00,1777634100000,1.4269,1.4301,1.4255,1.4273,7757.7
2026-05-01 11:30:00,1777635000000,1.4273,1.4297,1.4259,1.4283,4697.2
