Open_time,Open_time,Open,High,Low,Close,Volume
2026-03-20 00:00:00,1773964800000,0.9986,0.9986,0.9986,0.9986,0.0
2026-03-20 00:15:00,1773965700000,0.9986,0.9986,0.9986,0.9986,0.0
2026-03-20 00:30:00,1773966600000,0.9986,0.9987,0.9986,0.9987,5802.0
2026-03-20 00:45:00,1773967500000,0.9987,0.9988,0.9987,0.9988,9261.0
2026-03-20 01:00:00,1773968400000,0.9988,0.9988,0.9987,0.9987,73.0
2026-03-20 01:15:00,1773969300000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 01:30:00,1773970200000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 01:45:00,1773971100000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 02:00:00,1773972000000,0.9987,0.9988,0.9987,0.9988,736.0
2026-03-20 02:15:00,1773972900000,0.9988,0.9988,0.9987,0.9987,736.0
2026-03-20 02:30:00,1773973800000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 02:45:00,1773974700000,0.9987,0.9988,0.9987,0.9987,200.0
2026-03-20 03:00:00,1773975600000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 03:15:00,1773976500000,0.9987,0.9988,0.9987,0.9988,485.0
2026-03-20 03:30:00,1773977400000,0.9988,0.9988,0.9987,0.9988,2245.0
2026-03-20 03:45:00,1773978300000,0.9988,0.9988,0.9988,0.9988,2487.0
2026-03-20 04:00:00,1773979200000,0.9988,0.9988,0.9988,0.9988,8.0
2026-03-20 04:15:00,1773980100000,0.9988,0.9988,0.9987,0.9988,642.0
2026-03-20 04:30:00,1773981000000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 04:45:00,1773981900000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 05:00:00,1773982800000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 05:15:00,1773983700000,0.9988,0.9988,0.9988,0.9988,637.0
2026-03-20 05:30:00,1773984600000,0.9988,0.9988,0.9988,0.9988,34.0
2026-03-20 05:45:00,1773985500000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 06:00:00,1773986400000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 06:15:00,1773987300000,0.9988,0.9988,0.9987,0.9987,1008.0
2026-03-20 06:30:00,1773988200000,0.9987,0.9987,0.9987,0.9987,654.0
2026-03-20 06:45:00,1773989100000,0.9987,0.9988,0.9987,0.9988,107.0
2026-03-20 07:00:00,1773990000000,0.9988,0.9988,0.9987,0.9987,372.0
2026-03-20 07:15:00,1773990900000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 07:30:00,1773991800000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 07:45:00,1773992700000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 08:00:00,1773993600000,0.9987,0.9988,0.9987,0.9988,8.0
2026-03-20 08:15:00,1773994500000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 08:30:00,1773995400000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 08:45:00,1773996300000,0.9988,0.9988,0.9988,0.9988,550.0
2026-03-20 09:00:00,1773997200000,0.9988,0.9988,0.9987,0.9987,8.0
2026-03-20 09:15:00,1773998100000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 09:30:00,1773999000000,0.9987,0.9988,0.9987,0.9988,2825.0
2026-03-20 09:45:00,1773999900000,0.9988,0.9988,0.9987,0.9987,214.0
2026-03-20 10:00:00,1774000800000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 10:15:00,1774001700000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 10:30:00,1774002600000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 10:45:00,1774003500000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 11:00:00,1774004400000,0.9987,0.9988,0.9987,0.9988,1571.0
2026-03-20 11:15:00,1774005300000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 11:30:00,1774006200000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 11:45:00,1774007100000,0.9988,0.9988,0.9987,0.9987,264.0
2026-03-20 12:00:00,1774008000000,0.9987,0.9988,0.9987,0.9988,75.0
2026-03-20 12:15:00,1774008900000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 12:30:00,1774009800000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 12:45:00,1774010700000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 13:00:00,1774011600000,0.9988,0.9988,0.9987,0.9987,270.0
2026-03-20 13:15:00,1774012500000,0.9987,0.9987,0.9987,0.9987,150.0
2026-03-20 13:30:00,1774013400000,0.9987,0.9988,0.9987,0.9988,150.0
2026-03-20 13:45:00,1774014300000,0.9988,0.9988,0.9988,0.9988,50.0
2026-03-20 14:00:00,1774015200000,0.9988,0.9988,0.9987,0.9987,251.0
2026-03-20 14:15:00,1774016100000,0.9987,0.9988,0.9987,0.9987,407.0
2026-03-20 14:30:00,1774017000000,0.9987,0.9988,0.9987,0.9988,1529.0
2026-03-20 14:45:00,1774017900000,0.9988,0.9988,0.9987,0.9987,7.0
2026-03-20 15:00:00,1774018800000,0.9987,0.9988,0.9987,0.9988,1200.0
2026-03-20 15:15:00,1774019700000,0.9988,0.9988,0.9987,0.9987,1194.0
2026-03-20 15:30:00,1774020600000,0.9987,0.9987,0.9987,0.9987,118.0
2026-03-20 15:45:00,1774021500000,0.9987,0.9988,0.9987,0.9988,864.0
2026-03-20 16:00:00,1774022400000,0.9988,0.9988,0.9987,0.9987,509.0
2026-03-20 16:15:00,1774023300000,0.9987,0.9988,0.9987,0.9988,8.0
2026-03-20 16:30:00,1774024200000,0.9988,0.9988,0.9988,0.9988,0.0
2026-03-20 16:45:00,1774025100000,0.9988,0.9988,0.9988,0.9988,150.0
2026-03-20 17:00:00,1774026000000,0.9988,0.9988,0.9987,0.9987,242.0
2026-03-20 17:15:00,1774026900000,0.9987,0.9987,0.9987,0.9987,0.0
2026-03-20 17:30:00,1774027800000,0.9987,0.9988,0.9987,0.9988,590.0
2026-03-20 17:45:00,1774028700000,0.9988,0.9988,0.9988,0.9988,0.0
