Open_time,Open_time,Open,High,Low,Close,Volume
2026-04-30 16:00:00,1777564800000,380.55,381.65,379.22,379.52,789.46
2026-04-30 16:15:00,1777565700000,379.52,379.57,377.57,379.57,655.36
2026-04-30 16:30:00,1777566600000,379.57,380.13,378.62,379.82,332.33
2026-04-30 16:45:00,1777567500000,379.82,381.61,377.66,377.75,993.5
2026-04-30 17:00:00,1777568400000,377.75,379.22,376.69,378.16,1463.83
2026-04-30 17:15:00,1777569300000,378.16,378.16,376.9,377.36,288.09
2026-04-30 17:30:00,1777570200000,377.36,377.77,376.5,376.5,154.52
2026-04-30 17:45:00,1777571100000,376.5,376.67,373.83,375.76,1034.62
2026-04-30 18:00:00,1777572000000,375.76,376.16,374.88,375.53,209.89
2026-04-30 18:15:00,1777572900000,375.53,377.4,375.44,376.91,273.3
2026-04-30 18:30:00,1777573800000,376.91,376.98,375.68,376.87,239.25
2026-04-30 18:45:00,1777574700000,376.87,376.87,375.69,375.69,52.21
2026-04-30 19:00:00,1777575600000,375.69,376.25,375.09,375.9,158.21
2026-04-30 19:15:00,1777576500000,375.9,377.09,375.81,376.66,152.76
2026-04-30 19:30:00,1777577400000,376.66,376.66,375.05,375.65,288.98
2026-04-30 19:45:00,1777578300000,375.65,376.25,374.86,375.89,268.56
2026-04-30 20:00:00,1777579200000,375.89,377.2,375.71,376.84,264.84
2026-04-30 20:15:00,1777580100000,376.84,377.75,376.74,377.52,105.86
2026-04-30 20:30:00,1777581000000,377.52,378.13,377.22,378.12,93.58
2026-04-30 20:45:00,1777581900000,378.12,378.72,378.12,378.71,78.7
2026-04-30 21:00:00,1777582800000,378.71,379.38,377.52,379.38,492.36
2026-04-30 21:15:00,1777583700000,379.38,381.18,378.85,379.34,584.42
2026-04-30 21:30:00,1777584600000,379.34,379.44,378.38,378.81,104.88
2026-04-30 21:45:00,1777585500000,378.81,379.66,378.2,378.77,548.02
2026-04-30 22:00:00,1777586400000,378.77,379.3,378.49,378.84,45.58
2026-04-30 22:15:00,1777587300000,378.84,379.35,378.69,379.21,219.88
2026-04-30 22:30:00,1777588200000,379.21,379.39,378.25,379.0,293.33
2026-04-30 22:45:00,1777589100000,379.0,379.54,378.91,379.03,77.94
2026-04-30 23:00:00,1777590000000,379.03,379.61,379.03,379.36,64.19
2026-04-30 23:15:00,1777590900000,379.36,380.16,379.26,379.97,104.89
2026-04-30 23:30:00,1777591800000,379.97,380.88,379.54,379.7,853.25
2026-04-30 23:45:00,1777592700000,379.7,380.28,379.63,379.82,117.85
2026-05-01 00:00:00,1777593600000,379.82,380.22,379.63,380.12,52.34
2026-05-01 00:15:00,1777594500000,380.12,380.46,380.05,380.18,52.7
2026-05-01 00:30:00,1777595400000,380.18,382.17,380.11,381.93,409.56
2026-05-01 00:45:00,1777596300000,381.93,382.66,380.98,381.07,338.14
2026-05-01 01:00:00,1777597200000,381.07,382.77,380.85,382.34,145.91
2026-05-01 01:15:00,1777598100000,382.34,382.48,381.37,381.63,47.04
2026-05-01 01:30:00,1777599000000,381.63,381.63,380.47,380.99,565.92
2026-05-01 01:45:00,1777599900000,380.99,381.06,380.31,380.55,60.77
2026-05-01 02:00:00,1777600800000,380.55,380.89,380.4,380.45,112.76
2026-05-01 02:15:00,1777601700000,380.45,380.93,380.34,380.93,55.92
2026-05-01 02:30:00,1777602600000,380.93,381.65,380.71,381.39,96.44
2026-05-01 02:45:00,1777603500000,381.39,382.03,381.19,381.9,407.32
2026-05-01 03:00:00,1777604400000,381.9,381.9,380.98,381.74,98.63
2026-05-01 03:15:00,1777605300000,381.74,383.23,381.35,382.49,871.36
2026-05-01 03:30:00,1777606200000,382.49,382.61,381.72,382.28,225.86
2026-05-01 03:45:00,1777607100000,382.28,383.08,381.95,382.75,292.76
2026-05-01 04:00:00,1777608000000,382.75,383.2,382.4,383.08,82.89
2026-05-01 04:15:00,1777608900000,383.08,383.51,382.75,383.09,75.35
2026-05-01 04:30:00,1777609800000,383.09,383.49,382.76,383.0,155.14
2026-05-01 04:45:00,1777610700000,383.0,383.62,382.61,383.31,259.86
2026-05-01 05:00:00,1777611600000,383.31,383.92,382.86,383.62,298.45
2026-05-01 05:15:00,1777612500000,383.62,385.25,383.37,385.07,502.69
2026-05-01 05:30:00,1777613400000,385.07,385.12,383.51,383.66,363.78
2026-05-01 05:45:00,1777614300000,383.66,383.7,382.45,382.6,157.74
2026-05-01 06:00:00,1777615200000,382.6,383.07,382.02,382.95,352.78
2026-05-01 06:15:00,1777616100000,382.95,383.57,382.03,382.31,241.82
