Open_time,Open_time,Open,High,Low,Close,Volume
2026-01-31 16:00:00,1769875200000,2532.31,2533.98,2513.0,2520.87,32857.85
2026-01-31 16:15:00,1769876100000,2520.87,2549.26,2502.51,2527.8,84140.88
2026-01-31 16:30:00,1769877000000,2527.8,2531.0,2515.24,2520.0,24358.0
2026-01-31 16:45:00,1769877900000,2520.0,2521.75,2465.0,2481.21,121607.53
2026-01-31 17:00:00,1769878800000,2481.21,2493.9,2351.74,2405.9,284412.02
2026-01-31 17:15:00,1769879700000,2405.9,2431.32,2404.33,2419.3,73117.98
2026-01-31 17:30:00,1769880600000,2419.3,2429.68,2380.8,2409.51,61957.9
2026-01-31 17:45:00,1769881500000,2409.51,2416.98,2392.44,2401.55,37784.6
2026-01-31 18:00:00,1769882400000,2401.55,2415.56,2397.26,2400.91,41110.45
2026-01-31 18:15:00,1769883300000,2400.91,2404.22,2374.21,2396.64,47020.19
2026-01-31 18:30:00,1769884200000,2396.64,2405.64,2237.52,2351.27,264759.93
2026-01-31 18:45:00,1769885100000,2351.27,2394.54,2323.45,2379.17,193896.56
2026-01-31 19:00:00,1769886000000,2379.17,2426.05,2370.34,2414.22,110404.17
2026-01-31 19:15:00,1769886900000,2414.22,2432.94,2401.09,2409.15,42416.44
2026-01-31 19:30:00,1769887800000,2409.15,2413.21,2371.27,2386.8,72732.02
2026-01-31 19:45:00,1769888700000,2386.8,2400.67,2381.0,2381.41,25100.17
2026-01-31 20:00:00,1769889600000,2381.41,2388.42,2363.76,2365.59,25231.88
2026-01-31 20:15:00,1769890500000,2365.59,2406.47,2364.83,2366.7,25303.63
2026-01-31 20:30:00,1769891400000,2366.7,2377.65,2352.65,2375.43,31750.16
2026-01-31 20:45:00,1769892300000,2375.43,2385.11,2362.48,2381.16,20847.4
2026-01-31 21:00:00,1769893200000,2381.16,2394.69,2370.81,2386.66,21082.17
2026-01-31 21:15:00,1769894100000,2386.66,2413.28,2380.09,2406.85,36431.0
2026-01-31 21:30:00,1769895000000,2406.85,2420.67,2395.51,2408.49,26987.56
2026-01-31 21:45:00,1769895900000,2408.49,2423.42,2405.0,2418.0,12469.79
2026-01-31 22:00:00,1769896800000,2418.0,2424.59,2407.87,2412.0,17698.33
2026-01-31 22:15:00,1769897700000,2412.0,2418.36,2404.62,2417.96,6029.63
2026-01-31 22:30:00,1769898600000,2417.96,2420.8,2410.21,2411.92,8050.91
2026-01-31 22:45:00,1769899500000,2411.92,2422.65,2409.11,2418.12,7362.14
2026-01-31 23:00:00,1769900400000,2418.12,2430.98,2415.41,2420.65,14057.37
2026-01-31 23:15:00,1769901300000,2420.65,2473.0,2417.76,2453.27,83177.73
2026-01-31 23:30:00,1769902200000,2453.27,2461.0,2442.23,2445.89,20490.0
2026-01-31 23:45:00,1769903100000,2445.89,2453.43,2433.03,2450.64,18249.19
2026-02-01 00:00:00,1769904000000,2450.64,2466.62,2444.57,2463.98,16078.46
2026-02-01 00:15:00,1769904900000,2463.98,2475.0,2452.9,2454.91,20663.74
2026-02-01 00:30:00,1769905800000,2454.91,2463.36,2446.74,2448.81,9872.77
2026-02-01 00:45:00,1769906700000,2448.81,2458.0,2447.7,2450.63,8866.11
2026-02-01 01:00:00,1769907600000,2450.63,2454.3,2430.57,2439.49,17211.37
2026-02-01 01:15:00,1769908500000,2439.49,2452.6,2426.34,2451.08,19307.95
2026-02-01 01:30:00,1769909400000,2451.08,2451.81,2432.41,2435.5,7547.02
