Open_time,Open_time,Open,High,Low,Close,Volume
2026-03-14 00:00:00,1773446400000,0.16756,0.16772,0.16717,0.16749,1443583.0
2026-03-14 00:15:00,1773447300000,0.16749,0.16769,0.16721,0.16764,904392.0
2026-03-14 00:30:00,1773448200000,0.16764,0.16809,0.1671,0.16713,1385419.0
2026-03-14 00:45:00,1773449100000,0.16713,0.16748,0.16657,0.16676,1649926.0
2026-03-14 01:00:00,1773450000000,0.16676,0.16757,0.1666,0.16699,1290720.0
2026-03-14 01:15:00,1773450900000,0.16699,0.16861,0.16699,0.16842,1862793.0
2026-03-14 01:30:00,1773451800000,0.16842,0.16887,0.16749,0.16839,2476406.0
2026-03-14 01:45:00,1773452700000,0.16839,0.16888,0.16836,0.16874,780257.0
2026-03-14 02:00:00,1773453600000,0.16874,0.16931,0.16816,0.1683,1048465.0
2026-03-14 02:15:00,1773454500000,0.1683,0.16837,0.16788,0.16805,959925.0
2026-03-14 02:30:00,1773455400000,0.16805,0.16851,0.16779,0.16806,700060.0
2026-03-14 02:45:00,1773456300000,0.16806,0.16869,0.16796,0.16832,1135272.0
2026-03-14 03:00:00,1773457200000,0.16832,0.16872,0.16818,0.16848,684167.0
2026-03-14 03:15:00,1773458100000,0.16848,0.16926,0.1684,0.16894,1845906.0
2026-03-14 03:30:00,1773459000000,0.16894,0.16902,0.16812,0.16819,1025968.0
2026-03-14 03:45:00,1773459900000,0.16819,0.16851,0.16807,0.16844,515728.0
2026-03-14 04:00:00,1773460800000,0.16844,0.16882,0.16791,0.16798,1247358.0
2026-03-14 04:15:00,1773461700000,0.16798,0.16808,0.16732,0.16804,1895406.0
2026-03-14 04:30:00,1773462600000,0.16804,0.16897,0.16792,0.16849,1107796.0
2026-03-14 04:45:00,1773463500000,0.16849,0.16854,0.1672,0.16739,1560254.0
2026-03-14 05:00:00,1773464400000,0.16739,0.16744,0.16629,0.16717,1550891.0
2026-03-14 05:15:00,1773465300000,0.16717,0.16738,0.16699,0.1672,676929.0
2026-03-14 05:30:00,1773466200000,0.1672,0.16722,0.16603,0.16646,1309584.0
2026-03-14 05:45:00,1773467100000,0.16646,0.16648,0.16585,0.16602,1540784.0
2026-03-14 06:00:00,1773468000000,0.16602,0.16602,0.16532,0.16532,2185381.0
2026-03-14 06:15:00,1773468900000,0.16532,0.16533,0.16409,0.16439,4686146.0
2026-03-14 06:30:00,1773469800000,0.16439,0.16455,0.16367,0.16388,1977331.0
2026-03-14 06:45:00,1773470700000,0.16388,0.16496,0.16373,0.16462,1991127.0
2026-03-14 07:00:00,1773471600000,0.16462,0.16474,0.1635,0.16424,4103707.0
2026-03-14 07:15:00,1773472500000,0.16424,0.16455,0.16408,0.16417,800587.0
2026-03-14 07:30:00,1773473400000,0.16417,0.1644,0.16398,0.16416,836670.0
2026-03-14 07:45:00,1773474300000,0.16416,0.16444,0.16383,0.16388,1129806.0
2026-03-14 08:00:00,1773475200000,0.16388,0.1645,0.16363,0.16445,1496698.0
2026-03-14 08:15:00,1773476100000,0.16445,0.16456,0.16391,0.16413,991414.0
2026-03-14 08:30:00,1773477000000,0.16413,0.16441,0.16395,0.16423,1057131.0
2026-03-14 08:45:00,1773477900000,0.16423,0.16435,0.16411,0.16435,823755.0
