Open_time,Open_time,Open,High,Low,Close,Volume
2026-04-30 16:00:00,1777564800000,0.11499,0.11557,0.11433,0.11458,11919.0
2026-04-30 16:15:00,1777565700000,0.11458,0.11472,0.11425,0.11425,3467.0
2026-04-30 16:30:00,1777566600000,0.11425,0.1147,0.11387,0.1147,40479.0
2026-04-30 16:45:00,1777567500000,0.1147,0.11589,0.1147,0.11576,49078.0
2026-04-30 17:00:00,1777568400000,0.11576,0.11678,0.11566,0.11637,110925.0
2026-04-30 17:15:00,1777569300000,0.11637,0.11739,0.11581,0.11688,89221.0
2026-04-30 17:30:00,1777570200000,0.11688,0.11778,0.11661,0.11742,185314.0
2026-04-30 17:45:00,1777571100000,0.11742,0.11797,0.11689,0.11797,108119.0
2026-04-30 18:00:00,1777572000000,0.11797,0.11957,0.11797,0.1194,291089.0
2026-04-30 18:15:00,1777572900000,0.1194,0.11996,0.11799,0.11808,124550.0
2026-04-30 18:30:00,1777573800000,0.11808,0.11823,0.11702,0.11719,111210.0
2026-04-30 18:45:00,1777574700000,0.11719,0.11719,0.11675,0.1168,14985.0
2026-04-30 19:00:00,1777575600000,0.1168,0.1172,0.11531,0.11594,167739.0
2026-04-30 19:15:00,1777576500000,0.11594,0.11618,0.11535,0.11609,50046.0
2026-04-30 19:30:00,1777577400000,0.11609,0.1168,0.116,0.11642,31487.0
2026-04-30 19:45:00,1777578300000,0.11642,0.11642,0.11506,0.1153,25879.0
2026-04-30 20:00:00,1777579200000,0.1153,0.11644,0.11526,0.11634,25806.0
2026-04-30 20:15:00,1777580100000,0.11634,0.11731,0.11625,0.11698,68289.0
2026-04-30 20:30:00,1777581000000,0.11698,0.11698,0.11577,0.11599,38416.0
2026-04-30 20:45:00,1777581900000,0.11599,0.11648,0.11538,0.11587,54103.0
2026-04-30 21:00:00,1777582800000,0.11587,0.11621,0.11543,0.11568,81990.0
2026-04-30 21:15:00,1777583700000,0.11568,0.11654,0.11549,0.11654,6806.0
2026-04-30 21:30:00,1777584600000,0.11654,0.11742,0.11654,0.11673,44122.0
2026-04-30 21:45:00,1777585500000,0.11673,0.11859,0.11673,0.1175,26148.0
2026-04-30 22:00:00,1777586400000,0.1175,0.11874,0.1175,0.11817,16821.0
2026-04-30 22:15:00,1777587300000,0.11817,0.11904,0.11817,0.11885,85005.0
2026-04-30 22:30:00,1777588200000,0.11885,0.11921,0.11815,0.11882,83867.0
2026-04-30 22:45:00,1777589100000,0.11882,0.11921,0.11846,0.11906,62440.0
2026-04-30 23:00:00,1777590000000,0.11906,0.12002,0.11866,0.11985,112666.0
2026-04-30 23:15:00,1777590900000,0.11985,0.12135,0.11985,0.12091,122750.0
2026-04-30 23:30:00,1777591800000,0.12091,0.1221,0.12067,0.12145,80896.0
2026-04-30 23:45:00,1777592700000,0.12145,0.12252,0.12117,0.12154,222220.0
2026-05-01 00:00:00,1777593600000,0.12154,0.1227,0.12087,0.12141,204653.0
2026-05-01 00:15:00,1777594500000,0.12141,0.12282,0.12127,0.12189,157299.0
2026-05-01 00:30:00,1777595400000,0.12189,0.12371,0.12175,0.12349,158287.0
2026-05-01 00:45:00,1777596300000,0.12349,0.12349,0.12221,0.12284,207903.0
2026-05-01 01:00:00,1777597200000,0.12284,0.12496,0.12284,0.12476,273264.0
2026-05-01 01:15:00,1777598100000,0.12476,0.12548,0.12433,0.12508,155199.0
2026-05-01 01:30:00,1777599000000,0.12508,0.12642,0.12455,0.12607,223422.0
2026-05-01 01:45:00,1777599900000,0.12607,0.12678,0.12328,0.124,427210.0
2026-05-01 02:00:00,1777600800000,0.124,0.12424,0.12228,0.12307,399273.0
2026-05-01 02:15:00,1777601700000,0.12307,0.12331,0.12142,0.12263,289006.0
