Open_time,Open_time,Open,High,Low,Close,Volume
2026-03-14 00:00:00,1773446400000,70884.0,70884.0,70700.7,70854.7,346.925
2026-03-14 00:15:00,1773447300000,70854.7,70918.6,70732.0,70873.8,296.399
2026-03-14 00:30:00,1773448200000,70873.8,70897.7,70519.9,70529.7,631.282
2026-03-14 00:45:00,1773449100000,70529.7,70682.8,70517.2,70600.0,510.247
2026-03-14 01:00:00,1773450000000,70600.0,70733.3,70600.0,70651.5,251.997
2026-03-14 01:15:00,1773450900000,70651.5,70797.8,70651.5,70746.8,219.123
2026-03-14 01:30:00,1773451800000,70746.8,70790.6,70421.2,70772.5,1360.657
2026-03-14 01:45:00,1773452700000,70772.5,70865.0,70768.5,70780.5,573.182
2026-03-14 02:00:00,1773453600000,70780.5,70861.6,70732.1,70812.0,214.547
2026-03-14 02:15:00,1773454500000,70812.0,70838.4,70740.4,70765.1,225.252
2026-03-14 02:30:00,1773455400000,70765.1,70801.8,70691.7,70730.0,154.905
2026-03-14 02:45:00,1773456300000,70730.0,70837.1,70695.7,70751.5,256.576
2026-03-14 03:00:00,1773457200000,70751.5,70970.0,70751.4,70959.4,533.32
2026-03-14 03:15:00,1773458100000,70959.4,71089.8,70909.1,71002.1,723.352
2026-03-14 03:30:00,1773459000000,71002.1,71133.0,71002.1,71101.1,462.678
2026-03-14 03:45:00,1773459900000,71101.1,71108.2,71005.0,71037.8,153.334
2026-03-14 04:00:00,1773460800000,71037.8,71175.0,71015.6,71153.6,387.924
2026-03-14 04:15:00,1773461700000,71153.6,71179.2,71056.0,71156.8,280.911
2026-03-14 04:30:00,1773462600000,71156.8,71263.8,71085.0,71241.1,469.404
2026-03-14 04:45:00,1773463500000,71241.1,71262.6,70965.6,71001.9,482.097
2026-03-14 05:00:00,1773464400000,71001.9,71088.0,70936.0,71067.4,291.924
2026-03-14 05:15:00,1773465300000,71067.4,71128.8,71016.0,71074.4,176.38
2026-03-14 05:30:00,1773466200000,71074.4,71083.9,70873.4,70964.2,404.264
2026-03-14 05:45:00,1773467100000,70964.2,71010.2,70934.4,70980.8,130.045
2026-03-14 06:00:00,1773468000000,70980.8,70980.8,70857.3,70881.9,218.595
2026-03-14 06:15:00,1773468900000,70881.9,70886.1,70643.8,70665.2,630.781
2026-03-14 06:30:00,1773469800000,70665.2,70706.2,70262.0,70424.0,1535.035
2026-03-14 06:45:00,1773470700000,70424.0,70662.6,70380.0,70595.2,1144.53
2026-03-14 07:00:00,1773471600000,70595.2,70682.4,70549.1,70664.6,307.821
2026-03-14 07:15:00,1773472500000,70664.6,70669.3,70508.0,70647.0,163.951
2026-03-14 07:30:00,1773473400000,70647.0,70707.4,70442.7,70502.5,406.856
2026-03-14 07:45:00,1773474300000,70502.5,70581.0,70435.7,70558.5,394.126
2026-03-14 08:00:00,1773475200000,70558.5,70666.7,70521.3,70660.2,348.833
2026-03-14 08:15:00,1773476100000,70660.2,70678.4,70546.2,70634.6,269.096
2026-03-14 08:30:00,1773477000000,70634.6,70648.0,70518.3,70520.0,231.434
2026-03-14 08:45:00,1773477900000,70520.0,70557.5,70496.5,70547.0,149.003
2026-03-14 09:00:00,1773478800000,70547.0,70667.9,70519.4,70658.9,251.591
2026-03-14 09:15:00,1773479700000,70658.9,70700.0,70584.5,70649.4,269.656
2026-03-14 09:30:00,1773480600000,70649.4,70649.4,70515.8,70580.4,374.024
2026-03-14 09:45:00,1773481500000,70580.4,70582.3,70347.2,70471.5,588.781
2026-03-14 10:00:00,1773482400000,70471.5,70529.8,70431.9,70500.0,201.531
2026-03-14 10:15:00,1773483300000,70500.0,70500.0,70374.9,70426.8,366.367
2026-03-14 10:30:00,1773484200000,70426.8,70508.0,70332.3,70472.6,317.518
2026-03-14 10:45:00,1773485100000,70472.6,70536.0,70472.6,70521.8,190.097
2026-03-14 11:00:00,1773486000000,70521.8,70659.2,70512.0,70625.0,308.702
2026-03-14 11:15:00,1773486900000,70625.0,70674.0,70605.0,70630.1,208.049
2026-03-14 11:30:00,1773487800000,70630.1,70694.7,70580.7,70658.0,171.734
2026-03-14 11:45:00,1773488700000,70658.0,70754.8,70643.4,70699.4,486.593
2026-03-14 12:00:00,1773489600000,70699.4,70838.4,70657.1,70705.7,591.166
2026-03-14 12:15:00,1773490500000,70705.7,70725.9,70659.1,70674.3,129.272
2026-03-14 12:30:00,1773491400000,70674.3,70704.9,70542.4,70598.4,473.02
2026-03-14 12:45:00,1773492300000,70598.4,70742.4,70598.4,70729.8,456.001
2026-03-14 13:00:00,1773493200000,70729.8,70748.9,70667.8,70716.8,197.733
2026-03-14 13:15:00,1773494100000,70716.8,70882.0,70716.7,70869.6,494.799
2026-03-14 13:30:00,1773495000000,70869.6,70877.6,70812.0,70825.0,198.321
2026-03-14 13:45:00,1773495900000,70825.0,70885.5,70745.4,70816.7,293.0
2026-03-14 14:00:00,1773496800000,70816.7,70900.0,70675.8,70699.6,472.133
2026-03-14 14:15:00,1773497700000,70699.6,70780.5,70651.9,70780.5,160.424
2026-03-14 14:30:00,1773498600000,70780.5,70800.0,70504.9,70564.4,733.946
2026-03-14 14:45:00,1773499500000,70564.4,70640.0,70522.0,70559.7,392.585
2026-03-14 15:00:00,1773500400000,70559.7,70689.9,70520.0,70613.3,279.99
2026-03-14 15:15:00,1773501300000,70613.3,70689.9,70586.8,70623.1,184.322
2026-03-14 15:30:00,1773502200000,70623.1,70623.1,70444.3,70494.2,575.348
2026-03-14 15:45:00,1773503100000,70494.2,70576.8,70484.4,70545.6,118.078
2026-03-14 16:00:00,1773504000000,70545.6,70617.7,70449.9,70540.0,400.326
2026-03-14 16:15:00,1773504900000,70540.0,70620.1,70527.3,70620.1,94.432
2026-03-14 16:30:00,1773505800000,70620.1,70657.0,70591.5,70613.5,209.809
2026-03-14 16:45:00,1773506700000,70613.5,70689.6,70550.0,70634.2,194.991
2026-03-14 17:00:00,1773507600000,70634.2,70659.9,70593.4,70657.8,181.557
2026-03-14 17:15:00,1773508500000,70657.8,70704.3,70625.2,70695.4,136.13
2026-03-14 17:30:00,1773509400000,70695.4,70695.7,70591.2,70619.9,163.522
2026-03-14 17:45:00,1773510300000,70619.9,70627.8,70539.2,70580.0,210.908
2026-03-14 18:00:00,1773511200000,70580.0,70580.1,70499.9,70540.0,247.555
2026-03-14 18:15:00,1773512100000,70540.0,70594.8,70513.3,70573.1,100.258
2026-03-14 18:30:00,1773513000000,70573.1,70635.4,70573.1,70606.6,81.629
2026-03-14 18:45:00,1773513900000,70606.6,70689.9,70588.9,70621.3,157.557
2026-03-14 19:00:00,1773514800000,70621.3,70655.0,70554.4,70648.1,171.062
2026-03-14 19:15:00,1773515700000,70648.1,70666.7,70616.0,70631.3,52.855
2026-03-14 19:30:00,1773516600000,70631.3,70682.4,70591.3,70682.4,59.874
2026-03-14 19:45:00,1773517500000,70682.4,70702.9,70641.7,70663.1,72.63
2026-03-14 20:00:00,1773518400000,70663.1,70670.9,70602.3,70648.9,99.296
2026-03-14 20:15:00,1773519300000,70648.9,70721.5,70641.7,70692.1,104.929
2026-03-14 20:30:00,1773520200000,70692.1,70837.1,70688.7,70798.4,319.497
2026-03-14 20:45:00,1773521100000,70798.4,70812.4,70751.1,70756.0,177.75
2026-03-14 21:00:00,1773522000000,70756.0,70756.1,70605.0,70608.6,265.803
2026-03-14 21:15:00,1773522900000,70608.6,70674.3,70608.6,70648.1,75.087
2026-03-14 21:30:00,1773523800000,70648.1,70719.8,70633.7,70694.1,90.174
2026-03-14 21:45:00,1773524700000,70694.1,70789.7,70660.1,70760.3,131.178
2026-03-14 22:00:00,1773525600000,70760.3,70766.0,70672.4,70672.4,112.167
2026-03-14 22:15:00,1773526500000,70672.4,70730.8,70665.2,70695.6,77.233
2026-03-14 22:30:00,1773527400000,70695.6,70767.7,70692.3,70712.7,69.305
2026-03-14 22:45:00,1773528300000,70712.7,70712.7,70650.1,70672.4,83.001
2026-03-14 23:00:00,1773529200000,70672.4,71081.3,70667.4,70970.5,1233.03
2026-03-14 23:15:00,1773530100000,70970.5,71026.2,70867.4,70991.1,250.952
2026-03-14 23:30:00,1773531000000,70991.1,71194.4,70983.0,71144.2,676.174
2026-03-14 23:45:00,1773531900000,71144.2,71226.9,71065.3,71178.0,354.681
