Open_time,Open_time,Open,High,Low,Close,Volume
2026-04-30 16:00:00,1777564800000,336.61,336.79,335.63,336.45,619.57
2026-04-30 16:15:00,1777565700000,336.45,338.62,336.38,338.03,2812.16
2026-04-30 16:30:00,1777566600000,338.03,339.89,337.21,339.03,1870.84
2026-04-30 16:45:00,1777567500000,339.03,343.1,338.82,341.71,6645.41
2026-04-30 17:00:00,1777568400000,341.71,344.42,341.52,342.2,4232.1
2026-04-30 17:15:00,1777569300000,342.2,342.21,340.32,341.58,3928.86
2026-04-30 17:30:00,1777570200000,341.58,342.77,340.12,342.08,3873.65
2026-04-30 17:45:00,1777571100000,342.08,345.48,342.03,343.92,3376.52
2026-04-30 18:00:00,1777572000000,343.92,348.4,343.88,347.57,5310.64
2026-04-30 18:15:00,1777572900000,347.57,349.01,346.94,347.24,2721.03
2026-04-30 18:30:00,1777573800000,347.24,348.88,345.54,348.14,4922.98
2026-04-30 18:45:00,1777574700000,348.14,352.45,347.95,350.73,9177.67
2026-04-30 19:00:00,1777575600000,350.73,354.3,350.06,352.72,4921.43
2026-04-30 19:15:00,1777576500000,352.72,354.7,352.7,354.25,3239.42
2026-04-30 19:30:00,1777577400000,354.25,354.59,352.14,353.15,2506.96
2026-04-30 19:45:00,1777578300000,353.15,353.42,348.99,349.72,5253.77
2026-04-30 20:00:00,1777579200000,349.72,352.37,349.28,352.18,3944.4
2026-04-30 20:15:00,1777580100000,352.18,353.24,350.41,350.87,4162.57
2026-04-30 20:30:00,1777581000000,350.87,356.78,350.5,356.09,6657.73
2026-04-30 20:45:00,1777581900000,356.09,356.22,352.74,352.83,1272.71
2026-04-30 21:00:00,1777582800000,352.83,353.7,350.8,352.93,2600.1
2026-04-30 21:15:00,1777583700000,352.93,352.93,350.49,350.76,1734.35
2026-04-30 21:30:00,1777584600000,350.76,351.87,349.66,350.57,991.92
2026-04-30 21:45:00,1777585500000,350.57,350.58,348.41,349.09,1389.02
2026-04-30 22:00:00,1777586400000,349.09,349.92,348.18,349.74,2191.0
2026-04-30 22:15:00,1777587300000,349.74,350.0,348.31,348.85,2192.72
2026-04-30 22:30:00,1777588200000,348.85,349.04,346.49,347.76,2072.0
2026-04-30 22:45:00,1777589100000,347.76,348.55,347.41,348.41,813.37
2026-04-30 23:00:00,1777590000000,348.41,349.08,347.03,348.0,2635.71
2026-04-30 23:15:00,1777590900000,348.0,348.93,347.12,348.88,1458.42
2026-04-30 23:30:00,1777591800000,348.88,349.69,348.75,349.21,1285.75
2026-04-30 23:45:00,1777592700000,349.21,351.73,349.03,350.45,2507.23
2026-05-01 00:00:00,1777593600000,350.45,351.23,349.32,349.89,1438.95
2026-05-01 00:15:00,1777594500000,349.89,350.27,348.12,349.09,1639.22
2026-05-01 00:30:00,1777595400000,349.09,349.44,348.5,348.75,859.8
2026-05-01 00:45:00,1777596300000,348.75,349.11,347.0,347.09,858.83
2026-05-01 01:00:00,1777597200000,347.09,347.3,346.01,346.17,865.65
2026-05-01 01:15:00,1777598100000,346.17,347.53,345.68,346.2,2095.01
2026-05-01 01:30:00,1777599000000,346.2,346.31,344.15,345.05,2530.77
2026-05-01 01:45:00,1777599900000,345.05,346.19,344.42,345.18,1269.83
2026-05-01 02:00:00,1777600800000,345.18,345.26,343.29,343.29,1504.18
2026-05-01 02:15:00,1777601700000,343.29,344.82,342.47,344.31,1464.23
2026-05-01 02:30:00,1777602600000,344.31,344.32,342.54,344.04,1425.5
2026-05-01 02:45:00,1777603500000,344.04,345.18,343.81,344.41,1383.66
2026-05-01 03:00:00,1777604400000,344.41,346.16,344.21,345.52,557.54
