Open_time,Open_time,Open,High,Low,Close,Volume
2026-03-14 00:00:00,1773446400000,356.46,360.64,356.44,360.48,712.41
2026-03-14 00:15:00,1773447300000,360.48,361.98,360.0,361.25,427.39
2026-03-14 00:30:00,1773448200000,361.25,362.48,361.02,361.62,271.75
2026-03-14 00:45:00,1773449100000,361.62,362.04,360.2,360.69,900.5
2026-03-14 01:00:00,1773450000000,360.69,361.87,360.47,361.25,194.09
2026-03-14 01:15:00,1773450900000,361.25,361.61,359.91,360.24,206.2
2026-03-14 01:30:00,1773451800000,360.24,360.65,358.75,359.73,164.78
2026-03-14 01:45:00,1773452700000,359.73,361.58,359.73,361.53,109.97
2026-03-14 02:00:00,1773453600000,361.53,362.52,360.69,362.45,928.57
2026-03-14 02:15:00,1773454500000,362.45,362.52,361.57,362.05,137.44
2026-03-14 02:30:00,1773455400000,362.05,362.2,360.91,361.4,282.13
2026-03-14 02:45:00,1773456300000,361.4,362.31,360.8,362.13,156.52
2026-03-14 03:00:00,1773457200000,362.13,362.89,361.03,362.67,208.89
2026-03-14 03:15:00,1773458100000,362.67,363.11,362.34,362.83,147.47
2026-03-14 03:30:00,1773459000000,362.83,364.48,362.72,363.93,559.96
2026-03-14 03:45:00,1773459900000,363.93,364.42,363.19,363.45,95.14
2026-03-14 04:00:00,1773460800000,363.45,363.46,361.81,362.22,306.71
2026-03-14 04:15:00,1773461700000,362.22,364.3,361.83,364.3,157.91
2026-03-14 04:30:00,1773462600000,364.3,367.79,364.1,367.45,2420.42
2026-03-14 04:45:00,1773463500000,367.45,369.62,366.81,369.4,678.11
2026-03-14 05:00:00,1773464400000,369.4,369.66,367.93,368.4,614.84
2026-03-14 05:15:00,1773465300000,368.4,370.44,366.43,367.91,1151.67
2026-03-14 05:30:00,1773466200000,367.91,368.79,366.03,368.04,517.11
2026-03-14 05:45:00,1773467100000,368.04,368.79,366.85,367.78,511.32
2026-03-14 06:00:00,1773468000000,367.78,367.81,365.59,365.85,287.34
2026-03-14 06:15:00,1773468900000,365.85,369.28,365.54,369.2,522.78
2026-03-14 06:30:00,1773469800000,369.2,369.75,362.6,363.63,2490.81
2026-03-14 06:45:00,1773470700000,363.63,365.03,362.44,363.9,499.81
2026-03-14 07:00:00,1773471600000,363.9,364.49,362.79,364.46,251.58
2026-03-14 07:15:00,1773472500000,364.46,365.9,364.14,365.5,116.1
2026-03-14 07:30:00,1773473400000,365.5,366.34,364.06,364.76,405.64
2026-03-14 07:45:00,1773474300000,364.76,366.29,364.47,366.18,228.14
2026-03-14 08:00:00,1773475200000,366.18,366.86,365.64,365.64,206.61
2026-03-14 08:15:00,1773476100000,365.64,365.82,364.34,364.4,168.33
2026-03-14 08:30:00,1773477000000,364.4,364.55,359.35,359.71,1249.38
2026-03-14 08:45:00,1773477900000,359.71,360.66,358.64,360.25,1585.83
2026-03-14 09:00:00,1773478800000,360.25,362.31,360.25,361.69,797.45
2026-03-14 09:15:00,1773479700000,361.69,361.97,359.41,360.57,400.88
2026-03-14 09:30:00,1773480600000,360.57,360.76,357.59,359.54,943.32
2026-03-14 09:45:00,1773481500000,359.54,361.08,359.54,360.36,338.64
2026-03-14 10:00:00,1773482400000,360.36,360.41,358.95,359.59,266.39
2026-03-14 10:15:00,1773483300000,359.59,361.01,359.2,360.72,272.31
2026-03-14 10:30:00,1773484200000,360.72,361.69,360.61,361.61,202.54
2026-03-14 10:45:00,1773485100000,361.61,362.06,359.61,360.27,721.97
2026-03-14 11:00:00,1773486000000,360.27,360.83,359.45,359.55,477.9
2026-03-14 11:15:00,1773486900000,359.55,361.31,359.49,360.66,283.58
2026-03-14 11:30:00,1773487800000,360.66,361.64,357.87,359.31,629.44
2026-03-14 11:45:00,1773488700000,359.31,362.16,359.29,361.79,225.98
2026-03-14 12:00:00,1773489600000,361.79,362.31,359.0,361.02,816.29
2026-03-14 12:15:00,1773490500000,361.02,361.79,359.87,361.6,361.82
2026-03-14 12:30:00,1773491400000,361.6,361.81,359.59,361.74,431.15
2026-03-14 12:45:00,1773492300000,361.74,362.16,361.48,361.95,128.19
2026-03-14 13:00:00,1773493200000,361.95,361.97,360.75,361.5,94.27
2026-03-14 13:15:00,1773494100000,361.5,362.34,361.2,361.64,312.06
2026-03-14 13:30:00,1773495000000,361.64,361.86,357.83,358.03,458.56
2026-03-14 13:45:00,1773495900000,358.03,358.26,353.64,354.43,2041.95
2026-03-14 14:00:00,1773496800000,354.43,356.7,354.37,356.16,645.86
2026-03-14 14:15:00,1773497700000,356.16,356.65,355.12,355.89,422.64
2026-03-14 14:30:00,1773498600000,355.89,356.57,354.7,354.83,159.27
2026-03-14 14:45:00,1773499500000,354.83,356.04,354.73,355.62,190.45
2026-03-14 15:00:00,1773500400000,355.62,355.76,354.95,355.14,95.71
2026-03-14 15:15:00,1773501300000,355.14,356.28,355.14,356.05,174.72
2026-03-14 15:30:00,1773502200000,356.05,356.81,355.68,356.49,247.52
2026-03-14 15:45:00,1773503100000,356.49,356.58,354.27,355.85,294.05
2026-03-14 16:00:00,1773504000000,355.85,356.07,354.66,355.24,271.95
2026-03-14 16:15:00,1773504900000,355.24,357.4,354.46,356.91,612.18
2026-03-14 16:30:00,1773505800000,356.91,357.89,356.35,357.6,285.11
2026-03-14 16:45:00,1773506700000,357.6,357.69,354.85,354.93,283.79
2026-03-14 17:00:00,1773507600000,354.93,355.54,353.82,354.09,281.93
2026-03-14 17:15:00,1773508500000,354.09,355.88,353.93,355.88,294.05
2026-03-14 17:30:00,1773509400000,355.88,357.7,355.86,357.61,177.08
2026-03-14 17:45:00,1773510300000,357.61,358.35,356.31,356.51,339.44
2026-03-14 18:00:00,1773511200000,356.51,357.87,356.16,357.7,154.94
2026-03-14 18:15:00,1773512100000,357.7,357.72,356.62,357.21,176.85
2026-03-14 18:30:00,1773513000000,357.21,358.2,357.15,358.11,47.34
2026-03-14 18:45:00,1773513900000,358.11,358.13,357.29,357.29,80.45
2026-03-14 19:00:00,1773514800000,357.29,357.78,355.5,355.76,180.34
2026-03-14 19:15:00,1773515700000,355.76,355.77,354.56,354.84,206.08
2026-03-14 19:30:00,1773516600000,354.84,355.19,354.26,355.12,199.56
2026-03-14 19:45:00,1773517500000,355.12,355.17,354.13,354.65,45.66
2026-03-14 20:00:00,1773518400000,354.65,355.07,354.18,354.62,144.67
2026-03-14 20:15:00,1773519300000,354.62,355.44,354.44,355.06,82.67
2026-03-14 20:30:00,1773520200000,355.06,356.53,354.96,356.36,78.64
2026-03-14 20:45:00,1773521100000,356.36,356.63,355.77,356.29,51.99
2026-03-14 21:00:00,1773522000000,356.29,356.39,355.14,355.14,169.99
2026-03-14 21:15:00,1773522900000,355.14,356.46,355.11,356.46,88.33
2026-03-14 21:30:00,1773523800000,356.46,358.0,356.46,357.97,86.78
2026-03-14 21:45:00,1773524700000,357.97,359.3,357.97,359.13,269.08
2026-03-14 22:00:00,1773525600000,359.13,359.36,357.72,357.85,294.11
2026-03-14 22:15:00,1773526500000,357.85,359.26,357.8,359.05,78.6
2026-03-14 22:30:00,1773527400000,359.05,359.19,357.83,357.92,114.43
2026-03-14 22:45:00,1773528300000,357.92,358.13,357.64,357.65,25.51
2026-03-14 23:00:00,1773529200000,357.65,358.14,356.36,357.6,166.68
2026-03-14 23:15:00,1773530100000,357.6,358.09,355.34,356.22,726.11
2026-03-14 23:30:00,1773531000000,356.22,356.39,355.11,355.33,244.72
2026-03-14 23:45:00,1773531900000,355.33,356.01,354.88,355.76,143.38
2026-03-15 00:00:00,1773532800000,355.76,356.11,354.57,355.45,286.48
2026-03-15 00:15:00,1773533700000,355.45,356.04,351.85,353.25,629.01
2026-03-15 00:30:00,1773534600000,353.25,354.28,353.12,354.11,166.04
2026-03-15 00:45:00,1773535500000,354.11,354.33,352.21,353.04,158.09
2026-03-15 01:00:00,1773536400000,353.04,353.69,352.81,353.2,200.58
2026-03-15 01:15:00,1773537300000,353.2,353.48,351.26,351.5,312.99
2026-03-15 01:30:00,1773538200000,351.5,352.5,351.36,352.21,275.27
2026-03-15 01:45:00,1773539100000,352.21,354.35,352.06,354.15,204.84
2026-03-15 02:00:00,1773540000000,354.15,354.77,353.95,354.77,190.45
2026-03-15 02:15:00,1773540900000,354.77,355.92,354.59,355.27,134.07
2026-03-15 02:30:00,1773541800000,355.27,355.27,351.41,353.18,547.54
2026-03-15 02:45:00,1773542700000,353.18,353.62,352.52,353.22,271.69
2026-03-15 03:00:00,1773543600000,353.22,353.77,352.96,353.46,74.08
2026-03-15 03:15:00,1773544500000,353.46,354.35,352.39,354.14,183.56
2026-03-15 03:30:00,1773545400000,354.14,355.35,353.29,354.01,274.84
2026-03-15 03:45:00,1773546300000,354.01,355.35,353.58,354.78,236.93
2026-03-15 04:00:00,1773547200000,354.78,356.24,354.73,355.95,97.53
2026-03-15 04:15:00,1773548100000,355.95,356.08,355.0,355.14,105.99
2026-03-15 04:30:00,1773549000000,355.14,356.18,354.91,356.1,92.68
2026-03-15 04:45:00,1773549900000,356.1,358.01,355.56,356.89,1333.15
2026-03-15 05:00:00,1773550800000,356.89,356.89,355.96,356.05,140.1
2026-03-15 05:15:00,1773551700000,356.05,360.27,355.67,359.38,1661.55
2026-03-15 05:30:00,1773552600000,359.38,359.45,357.92,359.24,1845.61
2026-03-15 05:45:00,1773553500000,359.24,359.92,357.05,358.38,458.66
2026-03-15 06:00:00,1773554400000,358.38,358.82,356.97,357.25,202.84
2026-03-15 06:15:00,1773555300000,357.25,358.24,356.89,357.75,190.99
2026-03-15 06:30:00,1773556200000,357.75,358.02,356.62,356.79,229.27
2026-03-15 06:45:00,1773557100000,356.79,357.44,355.94,355.94,312.98
2026-03-15 07:00:00,1773558000000,355.94,356.7,355.55,356.49,252.77
2026-03-15 07:15:00,1773558900000,356.49,356.71,356.12,356.5,152.76
2026-03-15 07:30:00,1773559800000,356.5,356.71,356.28,356.62,78.03
2026-03-15 07:45:00,1773560700000,356.62,357.12,355.35,355.73,203.29
2026-03-15 08:00:00,1773561600000,355.73,356.09,354.94,355.56,157.58
2026-03-15 08:15:00,1773562500000,355.56,356.06,354.55,354.67,266.29
2026-03-15 08:30:00,1773563400000,354.67,356.9,354.57,356.75,187.44
2026-03-15 08:45:00,1773564300000,356.75,356.95,355.82,356.12,155.96
2026-03-15 09:00:00,1773565200000,356.12,356.46,355.81,355.92,171.85
2026-03-15 09:15:00,1773566100000,355.92,356.21,355.44,356.16,122.1
2026-03-15 09:30:00,1773567000000,356.16,356.75,355.52,356.3,402.96
