Open_time,Open_time,Open,High,Low,Close,Volume
2026-02-28 16:00:00,1772294400000,0.947,0.9501,0.9431,0.9489,93765.7
2026-02-28 16:15:00,1772295300000,0.9489,0.9489,0.9446,0.9468,65114.7
2026-02-28 16:30:00,1772296200000,0.9468,0.9482,0.941,0.947,81507.8
2026-02-28 16:45:00,1772297100000,0.947,0.9494,0.9451,0.949,94595.6
2026-02-28 17:00:00,1772298000000,0.949,0.9499,0.9439,0.9452,63690.7
2026-02-28 17:15:00,1772298900000,0.9452,0.9461,0.9421,0.9452,72445.5
2026-02-28 17:30:00,1772299800000,0.9452,0.9474,0.9401,0.9424,169171.3
2026-02-28 17:45:00,1772300700000,0.9424,0.9545,0.9405,0.9532,155563.0
2026-02-28 18:00:00,1772301600000,0.9532,0.9549,0.95,0.9515,91286.8
2026-02-28 18:15:00,1772302500000,0.9515,0.9526,0.9487,0.949,70829.7
2026-02-28 18:30:00,1772303400000,0.949,0.9636,0.949,0.9606,430122.6
2026-02-28 18:45:00,1772304300000,0.9606,0.9747,0.9596,0.9692,360814.6
2026-02-28 19:00:00,1772305200000,0.9692,0.9703,0.9633,0.9636,153791.2
2026-02-28 19:15:00,1772306100000,0.9636,0.9671,0.9624,0.9636,95179.8
2026-02-28 19:30:00,1772307000000,0.9636,0.9917,0.9632,0.9834,547208.2
2026-02-28 19:45:00,1772307900000,0.9834,0.9884,0.976,0.9798,272812.0
2026-02-28 20:00:00,1772308800000,0.9798,0.9909,0.9777,0.9895,142332.6
2026-02-28 20:15:00,1772309700000,0.9895,0.9976,0.9858,0.9935,273467.7
2026-02-28 20:30:00,1772310600000,0.9935,0.9955,0.983,0.988,199694.1
2026-02-28 20:45:00,1772311500000,0.988,0.9964,0.9877,0.9936,141495.6
2026-02-28 21:00:00,1772312400000,0.9936,0.9945,0.9794,0.9838,205305.4
2026-02-28 21:15:00,1772313300000,0.9838,0.9861,0.9803,0.9834,75552.2
2026-02-28 21:30:00,1772314200000,0.9834,0.9958,0.9831,0.9902,157642.3
2026-02-28 21:45:00,1772315100000,0.9902,0.9937,0.9885,0.9921,78052.2
2026-02-28 22:00:00,1772316000000,0.9921,1.0009,0.9921,1.0001,195520.9
2026-02-28 22:15:00,1772316900000,1.0001,1.0017,0.9976,0.9984,58174.6
2026-02-28 22:30:00,1772317800000,0.9984,1.0128,0.9984,1.0065,87588.8
2026-02-28 22:45:00,1772318700000,1.0065,1.0084,1.0006,1.0023,157755.6
2026-02-28 23:00:00,1772319600000,1.0023,1.0033,0.9975,0.9983,35277.6
2026-02-28 23:15:00,1772320500000,0.9983,0.9995,0.9964,0.9977,35880.1
2026-02-28 23:30:00,1772321400000,0.9977,0.9996,0.9963,0.9986,35609.8
2026-02-28 23:45:00,1772322300000,0.9986,1.0046,0.9986,1.004,45614.2
2026-03-01 00:00:00,1772323200000,1.004,1.0078,1.0004,1.0014,143989.3
2026-03-01 00:15:00,1772324100000,1.0014,1.0025,0.9965,0.9965,55355.8
2026-03-01 00:30:00,1772325000000,0.9965,1.0008,0.9941,0.9976,136295.6
2026-03-01 00:45:00,1772325900000,0.9976,0.999,0.9952,0.9952,57564.2
2026-03-01 01:00:00,1772326800000,0.9952,0.9952,0.9861,0.9882,162819.6
2026-03-01 01:15:00,1772327700000,0.9882,0.9931,0.9856,0.9914,65032.9
2026-03-01 01:30:00,1772328600000,0.9914,1.0027,0.9874,1.0004,163004.7
2026-03-01 01:45:00,1772329500000,1.0004,1.0241,1.0003,1.0152,372802.1
2026-03-01 02:00:00,1772330400000,1.0152,1.0323,1.0152,1.0229,366018.0
2026-03-01 02:15:00,1772331300000,1.0229,1.0262,1.0154,1.0186,129715.1
2026-03-01 02:30:00,1772332200000,1.0186,1.0222,1.0155,1.0199,78135.0
2026-03-01 02:45:00,1772333100000,1.0199,1.0207,1.0125,1.0128,105580.1
2026-03-01 03:00:00,1772334000000,1.0128,1.0129,1.0077,1.0089,99550.2
2026-03-01 03:15:00,1772334900000,1.0089,1.0097,1.0016,1.0044,101465.2
2026-03-01 03:30:00,1772335800000,1.0044,1.0044,1.0013,1.0037,60480.5
2026-03-01 03:45:00,1772336700000,1.0037,1.0039,0.996,0.9988,180988.6
