Open_time,Open_time,Open,High,Low,Close,Volume
2026-01-14 00:00:00,1768348800000,0.2213,0.2234,0.2213,0.2221,2213863.6
2026-01-14 00:15:00,1768349700000,0.2221,0.2227,0.2215,0.2222,734517.5
2026-01-14 00:30:00,1768350600000,0.2222,0.2224,0.2212,0.222,729951.0
2026-01-14 00:45:00,1768351500000,0.222,0.223,0.2217,0.2225,555701.2
2026-01-14 01:00:00,1768352400000,0.2225,0.2236,0.2222,0.2228,1134273.6
2026-01-14 01:15:00,1768353300000,0.2228,0.223,0.2221,0.2225,697360.0
2026-01-14 01:30:00,1768354200000,0.2225,0.2229,0.2218,0.2221,400378.8
2026-01-14 01:45:00,1768355100000,0.2221,0.2234,0.2219,0.2229,716465.2
2026-01-14 02:00:00,1768356000000,0.2229,0.2236,0.2223,0.2233,813088.2
2026-01-14 02:15:00,1768356900000,0.2233,0.2237,0.2224,0.2227,626891.2
2026-01-14 02:30:00,1768357800000,0.2227,0.2227,0.2222,0.2226,231948.7
2026-01-14 02:45:00,1768358700000,0.2226,0.2228,0.2215,0.222,731098.8
2026-01-14 03:00:00,1768359600000,0.222,0.2222,0.2214,0.2217,405549.2
2026-01-14 03:15:00,1768360500000,0.2217,0.2219,0.2214,0.2217,246048.0
2026-01-14 03:30:00,1768361400000,0.2217,0.2225,0.2215,0.2223,395903.9
2026-01-14 03:45:00,1768362300000,0.2223,0.2232,0.2223,0.2231,424034.0
2026-01-14 04:00:00,1768363200000,0.2231,0.2238,0.2219,0.2222,1255148.1
2026-01-14 04:15:00,1768364100000,0.2222,0.2236,0.2222,0.2233,1519545.3
2026-01-14 04:30:00,1768365000000,0.2233,0.2246,0.2229,0.224,2081008.7
2026-01-14 04:45:00,1768365900000,0.224,0.2246,0.2237,0.2238,1154121.1
2026-01-14 05:00:00,1768366800000,0.2238,0.2238,0.2219,0.2226,1703076.3
2026-01-14 05:15:00,1768367700000,0.2226,0.2231,0.2216,0.2218,638507.9
2026-01-14 05:30:00,1768368600000,0.2218,0.2227,0.2216,0.2223,388278.3
2026-01-14 05:45:00,1768369500000,0.2223,0.2231,0.2223,0.2227,319353.9
2026-01-14 06:00:00,1768370400000,0.2227,0.223,0.2217,0.2229,477762.6
2026-01-14 06:15:00,1768371300000,0.2229,0.223,0.2221,0.2222,457686.2
2026-01-14 06:30:00,1768372200000,0.2222,0.2225,0.2213,0.2224,485749.6
2026-01-14 06:45:00,1768373100000,0.2224,0.2239,0.2224,0.2238,754553.9
2026-01-14 07:00:00,1768374000000,0.2238,0.2241,0.2233,0.2235,843741.5
2026-01-14 07:15:00,1768374900000,0.2235,0.2238,0.2223,0.2224,621049.4
2026-01-14 07:30:00,1768375800000,0.2224,0.2227,0.222,0.2226,1411146.6
2026-01-14 07:45:00,1768376700000,0.2226,0.2228,0.2222,0.2224,137422.4
2026-01-14 08:00:00,1768377600000,0.2224,0.223,0.2223,0.223,218827.0
2026-01-14 08:15:00,1768378500000,0.223,0.2238,0.223,0.2237,433031.9
2026-01-14 08:30:00,1768379400000,0.2237,0.224,0.2234,0.2238,1284320.6
2026-01-14 08:45:00,1768380300000,0.2238,0.224,0.2235,0.2236,292878.1
2026-01-14 09:00:00,1768381200000,0.2236,0.2248,0.2236,0.2246,711418.4
2026-01-14 09:15:00,1768382100000,0.2246,0.2248,0.2236,0.2239,1317327.9
2026-01-14 09:30:00,1768383000000,0.2239,0.2245,0.2236,0.2237,364897.7
2026-01-14 09:45:00,1768383900000,0.2237,0.2242,0.2236,0.224,376116.5
2026-01-14 10:00:00,1768384800000,0.224,0.2247,0.2237,0.2246,310945.3
2026-01-14 10:15:00,1768385700000,0.2246,0.2247,0.2225,0.2233,1064091.3
2026-01-14 10:30:00,1768386600000,0.2233,0.2236,0.2223,0.2228,567495.7
2026-01-14 10:45:00,1768387500000,0.2228,0.2233,0.2227,0.2228,166927.5
2026-01-14 11:00:00,1768388400000,0.2228,0.2228,0.2214,0.2217,1483973.1
2026-01-14 11:15:00,1768389300000,0.2217,0.2217,0.2204,0.2213,1349826.3
2026-01-14 11:30:00,1768390200000,0.2213,0.2218,0.2206,0.2209,924331.5
2026-01-14 11:45:00,1768391100000,0.2209,0.221,0.2202,0.2207,395632.8
2026-01-14 12:00:00,1768392000000,0.2207,0.2217,0.2201,0.2216,590379.3
2026-01-14 12:15:00,1768392900000,0.2216,0.2218,0.2212,0.2215,337339.0
2026-01-14 12:30:00,1768393800000,0.2215,0.2215,0.2209,0.2211,508427.6
2026-01-14 12:45:00,1768394700000,0.2211,0.2226,0.2211,0.2218,1305822.2
2026-01-14 13:00:00,1768395600000,0.2218,0.2218,0.2204,0.2208,903690.0
2026-01-14 13:15:00,1768396500000,0.2208,0.2217,0.2208,0.2215,795999.6
2026-01-14 13:30:00,1768397400000,0.2215,0.2215,0.2202,0.2204,1222239.2
2026-01-14 13:45:00,1768398300000,0.2204,0.2205,0.2187,0.2188,1927255.4
2026-01-14 14:00:00,1768399200000,0.2188,0.2208,0.2185,0.2204,1188340.2
