Open_time,Open_time,Open,High,Low,Close,Volume
2026-03-20 00:00:00,1773964800000,1.4467,1.4523,1.4458,1.4514,1556799.1
2026-03-20 00:15:00,1773965700000,1.4514,1.4523,1.4449,1.4463,1601917.0
2026-03-20 00:30:00,1773966600000,1.4463,1.449,1.4446,1.4477,702347.5
2026-03-20 00:45:00,1773967500000,1.4477,1.4494,1.4465,1.4492,440734.7
2026-03-20 01:00:00,1773968400000,1.4492,1.455,1.4492,1.453,1532879.8
2026-03-20 01:15:00,1773969300000,1.453,1.4542,1.451,1.4536,1123872.6
2026-03-20 01:30:00,1773970200000,1.4536,1.4603,1.4536,1.4582,2542575.1
2026-03-20 01:45:00,1773971100000,1.4582,1.4593,1.4556,1.4556,1527865.5
2026-03-20 02:00:00,1773972000000,1.4556,1.4563,1.4531,1.4531,447403.6
2026-03-20 02:15:00,1773972900000,1.4531,1.4532,1.4477,1.4486,1688343.9
2026-03-20 02:30:00,1773973800000,1.4486,1.4502,1.4456,1.4499,1946378.4
2026-03-20 02:45:00,1773974700000,1.4499,1.4536,1.4482,1.4514,1591293.0
2026-03-20 03:00:00,1773975600000,1.4514,1.4518,1.4493,1.4495,813379.2
2026-03-20 03:15:00,1773976500000,1.4495,1.454,1.449,1.454,1270231.7
2026-03-20 03:30:00,1773977400000,1.454,1.4565,1.451,1.4514,1244977.2
2026-03-20 03:45:00,1773978300000,1.4514,1.4542,1.4507,1.4522,1155500.7
2026-03-20 04:00:00,1773979200000,1.4522,1.4564,1.4509,1.4553,878523.4
2026-03-20 04:15:00,1773980100000,1.4553,1.4563,1.4535,1.4561,973856.1
2026-03-20 04:30:00,1773981000000,1.4561,1.4562,1.4465,1.4471,2845501.3
2026-03-20 04:45:00,1773981900000,1.4471,1.4543,1.4468,1.4527,1194664.4
2026-03-20 05:00:00,1773982800000,1.4527,1.4566,1.4503,1.4555,1279016.0
2026-03-20 05:15:00,1773983700000,1.4555,1.4578,1.4506,1.4508,983186.6
2026-03-20 05:30:00,1773984600000,1.4508,1.4563,1.449,1.4555,984812.5
2026-03-20 05:45:00,1773985500000,1.4555,1.4575,1.4528,1.4542,1667055.2
2026-03-20 06:00:00,1773986400000,1.4542,1.4562,1.453,1.4557,1373561.2
2026-03-20 06:15:00,1773987300000,1.4557,1.4583,1.4528,1.4582,1090390.6
2026-03-20 06:30:00,1773988200000,1.4582,1.4624,1.4505,1.452,5174251.1
2026-03-20 06:45:00,1773989100000,1.452,1.4529,1.4495,1.4496,850984.1
2026-03-20 07:00:00,1773990000000,1.4496,1.4496,1.4418,1.4454,4120772.1
2026-03-20 07:15:00,1773990900000,1.4454,1.4508,1.4445,1.4487,856384.4
