Open_time,Open_time,Open,High,Low,Close,Volume
2026-04-30 16:00:00,1777564800000,250.06,250.44,249.62,249.94,732.493
2026-04-30 16:15:00,1777565700000,249.94,250.28,249.76,250.08,779.875
2026-04-30 16:30:00,1777566600000,250.08,250.2,248.77,249.15,1915.857
2026-04-30 16:45:00,1777567500000,249.15,249.3,248.61,248.85,578.249
2026-04-30 17:00:00,1777568400000,248.85,249.84,248.85,249.15,758.298
2026-04-30 17:15:00,1777569300000,249.15,249.46,248.53,249.46,1594.209
2026-04-30 17:30:00,1777570200000,249.46,250.29,249.46,249.92,1223.257
2026-04-30 17:45:00,1777571100000,249.92,250.39,249.72,249.86,2813.099
2026-04-30 18:00:00,1777572000000,249.86,250.22,249.3,249.64,1998.317
2026-04-30 18:15:00,1777572900000,249.64,250.3,249.5,249.66,452.489
2026-04-30 18:30:00,1777573800000,249.66,250.25,249.52,250.14,512.336
2026-04-30 18:45:00,1777574700000,250.14,250.44,249.89,249.92,1593.241
2026-04-30 19:00:00,1777575600000,249.92,250.35,249.69,250.06,1156.682
2026-04-30 19:15:00,1777576500000,250.06,250.58,249.74,249.74,1827.531
2026-04-30 19:30:00,1777577400000,249.74,250.04,249.49,249.83,551.415
2026-04-30 19:45:00,1777578300000,249.83,249.84,249.09,249.3,391.619
2026-04-30 20:00:00,1777579200000,249.3,249.76,248.35,249.69,2177.89
2026-04-30 20:15:00,1777580100000,249.69,250.29,249.58,249.81,2017.174
2026-04-30 20:30:00,1777581000000,249.81,250.21,249.67,250.09,709.771
2026-04-30 20:45:00,1777581900000,250.09,250.76,250.05,250.28,2946.626
2026-04-30 21:00:00,1777582800000,250.28,250.41,249.92,250.39,2030.825
2026-04-30 21:15:00,1777583700000,250.39,250.39,249.04,249.12,1795.979
2026-04-30 21:30:00,1777584600000,249.12,249.54,249.08,249.18,857.675
2026-04-30 21:45:00,1777585500000,249.18,249.28,248.16,248.17,1195.381
2026-04-30 22:00:00,1777586400000,248.17,248.74,247.86,248.28,702.639
2026-04-30 22:15:00,1777587300000,248.28,249.02,248.24,248.91,241.523
2026-04-30 22:30:00,1777588200000,248.91,248.99,248.15,248.68,516.819
2026-04-30 22:45:00,1777589100000,248.68,248.84,248.12,248.34,527.068
2026-04-30 23:00:00,1777590000000,248.34,248.58,247.88,248.09,774.372
2026-04-30 23:15:00,1777590900000,248.09,248.51,247.9,248.4,205.249
2026-04-30 23:30:00,1777591800000,248.4,248.79,248.37,248.37,584.498
2026-04-30 23:45:00,1777592700000,248.37,249.09,248.13,249.07,933.588
2026-05-01 00:00:00,1777593600000,249.07,250.26,249.07,249.88,1485.753
2026-05-01 00:15:00,1777594500000,249.88,250.63,249.84,250.59,1533.803
2026-05-01 00:30:00,1777595400000,250.59,251.19,250.12,250.38,1685.854
2026-05-01 00:45:00,1777596300000,250.38,250.69,249.81,250.18,459.697
2026-05-01 01:00:00,1777597200000,250.18,250.46,249.97,250.31,397.807
2026-05-01 01:15:00,1777598100000,250.31,250.6,249.95,250.15,810.254
2026-05-01 01:30:00,1777599000000,250.15,251.07,250.15,250.62,551.794
2026-05-01 01:45:00,1777599900000,250.62,251.22,250.61,250.9,1541.158
2026-05-01 02:00:00,1777600800000,250.9,251.0,250.38,250.43,814.595
2026-05-01 02:15:00,1777601700000,250.43,250.59,249.92,249.94,329.629
2026-05-01 02:30:00,1777602600000,249.94,250.56,249.8,250.45,336.028
2026-05-01 02:45:00,1777603500000,250.45,250.89,250.23,250.54,629.516
2026-05-01 03:00:00,1777604400000,250.54,251.45,250.42,251.29,1243.618
